Year,Gebietseinheit,Geschlecht,Aufenthaltsstatus,Units,GeoCode,Value
2015,Lüneburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03355,6445
2015,Lüneburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03355,19615
2015,Lüneburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03355,960
2015,Lüneburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03355,480
2015,Lüneburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03355,1440
2015,Osterholz,männlich,ohne Aufenthaltstitel,Anzahl,RH03356,795
2015,Osterholz,weiblich,ohne Aufenthaltstitel,Anzahl,RH03356,655
2015,Osterholz,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03356,1450
2015,Rotenburg (Wümme),männlich,ohne Aufenthaltstitel,Anzahl,RH03357,1535
2015,Rotenburg (Wümme),weiblich,ohne Aufenthaltstitel,Anzahl,RH03357,650
2015,Rotenburg (Wümme),insgesamt,ohne Aufenthaltstitel,Anzahl,RH03357,2185
2015,Heidekreis,männlich,ohne Aufenthaltstitel,Anzahl,RH03358,965
2015,Heidekreis,weiblich,ohne Aufenthaltstitel,Anzahl,RH03358,645
2015,Heidekreis,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03358,1610
2015,Stade,männlich,ohne Aufenthaltstitel,Anzahl,RH03359,2565
2015,Stade,weiblich,ohne Aufenthaltstitel,Anzahl,RH03359,1140
2015,Stade,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03359,3700
2015,Uelzen,männlich,ohne Aufenthaltstitel,Anzahl,RH03360,405
2015,Uelzen,weiblich,ohne Aufenthaltstitel,Anzahl,RH03360,250
2015,Uelzen,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03360,655
2015,Verden,männlich,ohne Aufenthaltstitel,Anzahl,RH03361,1340
2015,Verden,weiblich,ohne Aufenthaltstitel,Anzahl,RH03361,505
2015,Verden,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03361,1845
2015,Statistische Region Lüneburg,männlich,ohne Aufenthaltstitel,Anzahl,RH033,13170
2015,Statistische Region Lüneburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH033,6445
2015,Statistische Region Lüneburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH033,19615
2015,"Delmenhorst, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03401,580
2015,"Delmenhorst, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03401,315
2015,"Delmenhorst, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03401,900
2015,Emden  Stadt,männlich,ohne Aufenthaltstitel,Anzahl,RH03402,680
2015,Emden  Stadt,weiblich,ohne Aufenthaltstitel,Anzahl,RH03402,260
2015,Emden  Stadt,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03402,940
2015,"Oldenburg(Oldb), Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03403,1090
2015,"Oldenburg(Oldb), Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03403,715
2015,"Oldenburg(Oldb), Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03403,1805
2015,"Osnabrück, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03404,740
2015,"Osnabrück, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03404,325
2015,"Osnabrück, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03404,1065
2015,"Wilhelmshaven, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03405,725
2015,"Wilhelmshaven, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03405,520
2015,"Wilhelmshaven, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03405,1245
2015,Ammerland,männlich,ohne Aufenthaltstitel,Anzahl,RH03451,760
2015,Ammerland,weiblich,ohne Aufenthaltstitel,Anzahl,RH03451,480
2015,Ammerland,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03451,1240
2015,Aurich,männlich,ohne Aufenthaltstitel,Anzahl,RH03452,1510
2015,Aurich,weiblich,ohne Aufenthaltstitel,Anzahl,RH03452,710
2015,Aurich,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03452,2220
2015,Cloppenburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03453,1180
2015,Cloppenburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03453,735
2015,Cloppenburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03453,1915
2015,Emsland,männlich,ohne Aufenthaltstitel,Anzahl,RH03454,2460
2015,Emsland,weiblich,ohne Aufenthaltstitel,Anzahl,RH03454,1355
2015,Emsland,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03454,3815
2015,Friesland,männlich,ohne Aufenthaltstitel,Anzahl,RH03455,745
2015,Friesland,weiblich,ohne Aufenthaltstitel,Anzahl,RH03455,580
2015,Friesland,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03455,1325
2015,Grafschaft Bentheim,männlich,ohne Aufenthaltstitel,Anzahl,RH03456,1010
2015,Grafschaft Bentheim,weiblich,ohne Aufenthaltstitel,Anzahl,RH03456,595
2015,Grafschaft Bentheim,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03456,1605
2015,Leer,männlich,ohne Aufenthaltstitel,Anzahl,RH03457,1170
2015,Leer,weiblich,ohne Aufenthaltstitel,Anzahl,RH03457,650
2015,Leer,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03457,1820
2015,Oldenburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03458,855
2015,Oldenburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03458,525
2015,Oldenburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03458,1380
2015,Osnabrück,männlich,ohne Aufenthaltstitel,Anzahl,RH03459,1120
2015,Osnabrück,weiblich,ohne Aufenthaltstitel,Anzahl,RH03459,785
2015,Osnabrück,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03459,1905
2015,Vechta,männlich,ohne Aufenthaltstitel,Anzahl,RH03460,925
2015,Vechta,weiblich,ohne Aufenthaltstitel,Anzahl,RH03460,475
2015,Vechta,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03460,1400
2015,Wesermarsch,männlich,ohne Aufenthaltstitel,Anzahl,RH03461,810
2015,Wesermarsch,weiblich,ohne Aufenthaltstitel,Anzahl,RH03461,455
2015,Wesermarsch,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03461,1265
2015,Wittmund,männlich,ohne Aufenthaltstitel,Anzahl,RH03462,405
2015,Wittmund,weiblich,ohne Aufenthaltstitel,Anzahl,RH03462,235
2015,Wittmund,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03462,640
2015,Statistische Region Weser-Ems,männlich,ohne Aufenthaltstitel,Anzahl,RH034,16770
2015,Statistische Region Weser-Ems,weiblich,ohne Aufenthaltstitel,Anzahl,RH034,9715
2015,Statistische Region Weser-Ems,insgesamt,ohne Aufenthaltstitel,Anzahl,RH034,26480
2015,Niedersachsen,männlich,ohne Aufenthaltstitel,Anzahl,RH030,58955
2015,Niedersachsen,weiblich,ohne Aufenthaltstitel,Anzahl,RH030,32430
2015,Niedersachsen,insgesamt,ohne Aufenthaltstitel,Anzahl,RH030,91385
2014,"Braunschweig, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03101,575
2014,"Braunschweig, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03101,365
2014,"Braunschweig, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03101,940
2014,"Salzgitter, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03102,365
2014,"Salzgitter, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03102,235
2014,"Salzgitter, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03102,605
2014,"Wolfsburg, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03103,445
2014,"Wolfsburg, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03103,370
2014,"Wolfsburg, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03103,815
2014,Gifhorn,männlich,ohne Aufenthaltstitel,Anzahl,RH03151,485
2014,Gifhorn,weiblich,ohne Aufenthaltstitel,Anzahl,RH03151,405
2014,Gifhorn,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03151,890
2014,Goslar,männlich,ohne Aufenthaltstitel,Anzahl,RH03153,440
2014,Goslar,weiblich,ohne Aufenthaltstitel,Anzahl,RH03153,350
2014,Goslar,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03153,790
2014,Helmstedt,männlich,ohne Aufenthaltstitel,Anzahl,RH03154,400
2014,Helmstedt,weiblich,ohne Aufenthaltstitel,Anzahl,RH03154,120
2014,Helmstedt,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03154,520
2014,Northeim,männlich,ohne Aufenthaltstitel,Anzahl,RH03155,360
2014,Northeim,weiblich,ohne Aufenthaltstitel,Anzahl,RH03155,355
2014,Northeim,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03155,715
2014,Peine,männlich,ohne Aufenthaltstitel,Anzahl,RH03157,335
2014,Peine,weiblich,ohne Aufenthaltstitel,Anzahl,RH03157,240
2014,Peine,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03157,580
2014,Wolfenbüttel,männlich,ohne Aufenthaltstitel,Anzahl,RH03158,405
2014,Wolfenbüttel,weiblich,ohne Aufenthaltstitel,Anzahl,RH03158,270
2014,Wolfenbüttel,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03158,675
2014,Göttingen,männlich,ohne Aufenthaltstitel,Anzahl,RH03159,1320
2014,Göttingen,weiblich,ohne Aufenthaltstitel,Anzahl,RH03159,950
2014,Göttingen,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03159,2275
2014,Statistische Region Braunschweig,männlich,ohne Aufenthaltstitel,Anzahl,RH031,5140
2014,Statistische Region Braunschweig,weiblich,ohne Aufenthaltstitel,Anzahl,RH031,3665
2014,Statistische Region Braunschweig,insgesamt,ohne Aufenthaltstitel,Anzahl,RH031,8805
2014,Hannover  Region,männlich,ohne Aufenthaltstitel,Anzahl,RH03241,4335
2014,Hannover  Region,weiblich,ohne Aufenthaltstitel,Anzahl,RH03241,2770
2014,Hannover  Region,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03241,7105
2014,Diepholz,männlich,ohne Aufenthaltstitel,Anzahl,RH03251,610
2014,Diepholz,weiblich,ohne Aufenthaltstitel,Anzahl,RH03251,515
2014,Diepholz,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03251,1125
2014,Hameln-Pyrmont,männlich,ohne Aufenthaltstitel,Anzahl,RH03252,445
2014,Hameln-Pyrmont,weiblich,ohne Aufenthaltstitel,Anzahl,RH03252,365
2014,Hameln-Pyrmont,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03252,805
2014,Hildesheim,männlich,ohne Aufenthaltstitel,Anzahl,RH03254,940
2014,Hildesheim,weiblich,ohne Aufenthaltstitel,Anzahl,RH03254,540
2014,Hildesheim,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03254,1480
2014,Holzminden,männlich,ohne Aufenthaltstitel,Anzahl,RH03255,125
2014,Holzminden,weiblich,ohne Aufenthaltstitel,Anzahl,RH03255,110
2014,Holzminden,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03255,230
2014,Nienburg (Weser),männlich,ohne Aufenthaltstitel,Anzahl,RH03256,250
2014,Nienburg (Weser),weiblich,ohne Aufenthaltstitel,Anzahl,RH03256,195
2014,Nienburg (Weser),insgesamt,ohne Aufenthaltstitel,Anzahl,RH03256,445
2014,Schaumburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03257,490
2014,Schaumburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03257,375
2014,Schaumburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03257,865
2014,Statistische Region Hannover,männlich,ohne Aufenthaltstitel,Anzahl,RH032,7200
2014,Statistische Region Hannover,weiblich,ohne Aufenthaltstitel,Anzahl,RH032,4865
2014,Statistische Region Hannover,insgesamt,ohne Aufenthaltstitel,Anzahl,RH032,12065
2014,Celle,männlich,ohne Aufenthaltstitel,Anzahl,RH03351,480
2014,Celle,weiblich,ohne Aufenthaltstitel,Anzahl,RH03351,325
2014,Celle,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03351,810
2014,Cuxhaven,männlich,ohne Aufenthaltstitel,Anzahl,RH03352,650
2014,Cuxhaven,weiblich,ohne Aufenthaltstitel,Anzahl,RH03352,400
2014,Cuxhaven,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03352,1050
2014,Harburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03353,995
2014,Harburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03353,220
2014,Harburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03353,1215
2014,Lüchow-Dannenberg,männlich,ohne Aufenthaltstitel,Anzahl,RH03354,165
2014,Lüchow-Dannenberg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03354,165
2014,Lüchow-Dannenberg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03354,335
2014,Lüneburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03355,5660
2014,Lüneburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03355,3105
2014,Lüneburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03355,8765
2014,Lüneburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03355,570
2014,Lüneburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03355,320
2014,Lüneburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03355,885
2014,Osterholz,männlich,ohne Aufenthaltstitel,Anzahl,RH03356,340
2014,Osterholz,weiblich,ohne Aufenthaltstitel,Anzahl,RH03356,290
2014,Osterholz,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03356,630
2014,Rotenburg (Wümme),männlich,ohne Aufenthaltstitel,Anzahl,RH03357,555
2014,Rotenburg (Wümme),weiblich,ohne Aufenthaltstitel,Anzahl,RH03357,320
2014,Rotenburg (Wümme),insgesamt,ohne Aufenthaltstitel,Anzahl,RH03357,875
2014,Heidekreis,männlich,ohne Aufenthaltstitel,Anzahl,RH03358,425
2014,Heidekreis,weiblich,ohne Aufenthaltstitel,Anzahl,RH03358,295
2014,Heidekreis,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03358,720
2014,Stade,männlich,ohne Aufenthaltstitel,Anzahl,RH03359,795
2014,Stade,weiblich,ohne Aufenthaltstitel,Anzahl,RH03359,365
2014,Stade,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03359,1160
2014,Uelzen,männlich,ohne Aufenthaltstitel,Anzahl,RH03360,235
2014,Uelzen,weiblich,ohne Aufenthaltstitel,Anzahl,RH03360,145
2014,Uelzen,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03360,380
2014,Verden,männlich,ohne Aufenthaltstitel,Anzahl,RH03361,445
2014,Verden,weiblich,ohne Aufenthaltstitel,Anzahl,RH03361,255
2014,Verden,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03361,700
2014,Statistische Region Lüneburg,männlich,ohne Aufenthaltstitel,Anzahl,RH033,5660
2014,Statistische Region Lüneburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH033,3105
2014,Statistische Region Lüneburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH033,8765
2014,"Delmenhorst, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03401,215
2014,"Delmenhorst, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03401,165
2014,"Delmenhorst, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03401,380
2014,Emden  Stadt,männlich,ohne Aufenthaltstitel,Anzahl,RH03402,220
2014,Emden  Stadt,weiblich,ohne Aufenthaltstitel,Anzahl,RH03402,155
2014,Emden  Stadt,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03402,375
2014,"Oldenburg(Oldb), Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03403,465
2014,"Oldenburg(Oldb), Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03403,345
2014,"Oldenburg(Oldb), Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03403,810
2014,"Osnabrück, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03404,645
2014,"Osnabrück, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03404,260
2014,"Osnabrück, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03404,905
2014,"Wilhelmshaven, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03405,300
2014,"Wilhelmshaven, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03405,225
2014,"Wilhelmshaven, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03405,525
2014,Ammerland,männlich,ohne Aufenthaltstitel,Anzahl,RH03451,370
2014,Ammerland,weiblich,ohne Aufenthaltstitel,Anzahl,RH03451,185
2014,Ammerland,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03451,555
2014,Aurich,männlich,ohne Aufenthaltstitel,Anzahl,RH03452,670
2014,Aurich,weiblich,ohne Aufenthaltstitel,Anzahl,RH03452,425
2014,Aurich,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03452,1100
2014,Cloppenburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03453,405
2014,Cloppenburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03453,325
2014,Cloppenburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03453,730
2014,Emsland,männlich,ohne Aufenthaltstitel,Anzahl,RH03454,1115
2014,Emsland,weiblich,ohne Aufenthaltstitel,Anzahl,RH03454,700
2014,Emsland,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03454,1820
2014,Friesland,männlich,ohne Aufenthaltstitel,Anzahl,RH03455,310
2014,Friesland,weiblich,ohne Aufenthaltstitel,Anzahl,RH03455,230
2014,Friesland,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03455,545
2014,Grafschaft Bentheim,männlich,ohne Aufenthaltstitel,Anzahl,RH03456,445
2014,Grafschaft Bentheim,weiblich,ohne Aufenthaltstitel,Anzahl,RH03456,285
2014,Grafschaft Bentheim,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03456,730
2014,Leer,männlich,ohne Aufenthaltstitel,Anzahl,RH03457,540
2014,Leer,weiblich,ohne Aufenthaltstitel,Anzahl,RH03457,380
2014,Leer,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03457,920
2014,Oldenburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03458,310
2014,Oldenburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03458,175
2014,Oldenburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03458,485
2014,Osnabrück,männlich,ohne Aufenthaltstitel,Anzahl,RH03459,655
2014,Osnabrück,weiblich,ohne Aufenthaltstitel,Anzahl,RH03459,515
2014,Osnabrück,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03459,1175
2014,Vechta,männlich,ohne Aufenthaltstitel,Anzahl,RH03460,440
2014,Vechta,weiblich,ohne Aufenthaltstitel,Anzahl,RH03460,260
2014,Vechta,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03460,700
2014,Wesermarsch,männlich,ohne Aufenthaltstitel,Anzahl,RH03461,335
2014,Wesermarsch,weiblich,ohne Aufenthaltstitel,Anzahl,RH03461,135
2014,Wesermarsch,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03461,475
2014,Wittmund,männlich,ohne Aufenthaltstitel,Anzahl,RH03462,155
2014,Wittmund,weiblich,ohne Aufenthaltstitel,Anzahl,RH03462,135
2014,Wittmund,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03462,290
2014,Statistische Region Weser-Ems,männlich,ohne Aufenthaltstitel,Anzahl,RH034,7605
2014,Statistische Region Weser-Ems,weiblich,ohne Aufenthaltstitel,Anzahl,RH034,4905
2014,Statistische Region Weser-Ems,insgesamt,ohne Aufenthaltstitel,Anzahl,RH034,12510
2014,Niedersachsen,männlich,ohne Aufenthaltstitel,Anzahl,RH030,25600
2014,Niedersachsen,weiblich,ohne Aufenthaltstitel,Anzahl,RH030,16540
2014,Niedersachsen,insgesamt,ohne Aufenthaltstitel,Anzahl,RH030,42140
2013,"Braunschweig, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03101,590
2013,"Braunschweig, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03101,365
2013,"Braunschweig, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03101,955
2013,"Salzgitter, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03102,215
2013,"Salzgitter, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03102,165
2013,"Salzgitter, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03102,380
2013,"Wolfsburg, Stadt",männlich,ohne Aufenthaltstitel,Anzahl,RH03103,295
2013,"Wolfsburg, Stadt",weiblich,ohne Aufenthaltstitel,Anzahl,RH03103,240
2013,"Wolfsburg, Stadt",insgesamt,ohne Aufenthaltstitel,Anzahl,RH03103,535
2013,Gifhorn,männlich,ohne Aufenthaltstitel,Anzahl,RH03151,315
2013,Gifhorn,weiblich,ohne Aufenthaltstitel,Anzahl,RH03151,260
2013,Gifhorn,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03151,575
2013,Goslar,männlich,ohne Aufenthaltstitel,Anzahl,RH03153,300
2013,Goslar,weiblich,ohne Aufenthaltstitel,Anzahl,RH03153,210
2013,Goslar,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03153,515
2013,Helmstedt,männlich,ohne Aufenthaltstitel,Anzahl,RH03154,255
2013,Helmstedt,weiblich,ohne Aufenthaltstitel,Anzahl,RH03154,60
2013,Helmstedt,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03154,315
2013,Northeim,männlich,ohne Aufenthaltstitel,Anzahl,RH03155,270
2013,Northeim,weiblich,ohne Aufenthaltstitel,Anzahl,RH03155,270
2013,Northeim,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03155,540
2013,Peine,männlich,ohne Aufenthaltstitel,Anzahl,RH03157,300
2013,Peine,weiblich,ohne Aufenthaltstitel,Anzahl,RH03157,170
2013,Peine,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03157,470
2013,Wolfenbüttel,männlich,ohne Aufenthaltstitel,Anzahl,RH03158,265
2013,Wolfenbüttel,weiblich,ohne Aufenthaltstitel,Anzahl,RH03158,155
2013,Wolfenbüttel,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03158,420
2013,Göttingen,männlich,ohne Aufenthaltstitel,Anzahl,RH03159,1095
2013,Göttingen,weiblich,ohne Aufenthaltstitel,Anzahl,RH03159,865
2013,Göttingen,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03159,1960
2013,Statistische Region Braunschweig,männlich,ohne Aufenthaltstitel,Anzahl,RH031,3895
2013,Statistische Region Braunschweig,weiblich,ohne Aufenthaltstitel,Anzahl,RH031,2765
2013,Statistische Region Braunschweig,insgesamt,ohne Aufenthaltstitel,Anzahl,RH031,6660
2013,Hannover  Region,männlich,ohne Aufenthaltstitel,Anzahl,RH03241,3075
2013,Hannover  Region,weiblich,ohne Aufenthaltstitel,Anzahl,RH03241,2045
2013,Hannover  Region,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03241,5115
2013,Diepholz,männlich,ohne Aufenthaltstitel,Anzahl,RH03251,405
2013,Diepholz,weiblich,ohne Aufenthaltstitel,Anzahl,RH03251,350
2013,Diepholz,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03251,755
2013,Hameln-Pyrmont,männlich,ohne Aufenthaltstitel,Anzahl,RH03252,265
2013,Hameln-Pyrmont,weiblich,ohne Aufenthaltstitel,Anzahl,RH03252,225
2013,Hameln-Pyrmont,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03252,485
2013,Hildesheim,männlich,ohne Aufenthaltstitel,Anzahl,RH03254,695
2013,Hildesheim,weiblich,ohne Aufenthaltstitel,Anzahl,RH03254,455
2013,Hildesheim,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03254,1155
2013,Holzminden,männlich,ohne Aufenthaltstitel,Anzahl,RH03255,90
2013,Holzminden,weiblich,ohne Aufenthaltstitel,Anzahl,RH03255,85
2013,Holzminden,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03255,175
2013,Nienburg (Weser),männlich,ohne Aufenthaltstitel,Anzahl,RH03256,185
2013,Nienburg (Weser),weiblich,ohne Aufenthaltstitel,Anzahl,RH03256,165
2013,Nienburg (Weser),insgesamt,ohne Aufenthaltstitel,Anzahl,RH03256,350
2013,Schaumburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03257,325
2013,Schaumburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03257,245
2013,Schaumburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03257,570
2013,Statistische Region Hannover,männlich,ohne Aufenthaltstitel,Anzahl,RH032,5040
2013,Statistische Region Hannover,weiblich,ohne Aufenthaltstitel,Anzahl,RH032,3570
2013,Statistische Region Hannover,insgesamt,ohne Aufenthaltstitel,Anzahl,RH032,8610
2013,Celle,männlich,ohne Aufenthaltstitel,Anzahl,RH03351,300
2013,Celle,weiblich,ohne Aufenthaltstitel,Anzahl,RH03351,225
2013,Celle,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03351,520
2013,Cuxhaven,männlich,ohne Aufenthaltstitel,Anzahl,RH03352,445
2013,Cuxhaven,weiblich,ohne Aufenthaltstitel,Anzahl,RH03352,210
2013,Cuxhaven,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03352,655
2013,Harburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03353,695
2013,Harburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03353,220
2013,Harburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03353,910
2013,Lüchow-Dannenberg,männlich,ohne Aufenthaltstitel,Anzahl,RH03354,80
2013,Lüchow-Dannenberg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03354,85
2013,Lüchow-Dannenberg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03354,165
2013,Lüneburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03355,3730
2013,Lüneburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03355,2065
2013,Lüneburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03355,5795
2013,Lüneburg,männlich,ohne Aufenthaltstitel,Anzahl,RH03355,370
2013,Lüneburg,weiblich,ohne Aufenthaltstitel,Anzahl,RH03355,245
2013,Lüneburg,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03355,610
2013,Osterholz,männlich,ohne Aufenthaltstitel,Anzahl,RH03356,170
2013,Osterholz,weiblich,ohne Aufenthaltstitel,Anzahl,RH03356,165
2013,Osterholz,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03356,335
2013,Rotenburg (Wümme),männlich,ohne Aufenthaltstitel,Anzahl,RH03357,345
2013,Rotenburg (Wümme),weiblich,ohne Aufenthaltstitel,Anzahl,RH03357,180
2013,Rotenburg (Wümme),insgesamt,ohne Aufenthaltstitel,Anzahl,RH03357,530
2013,Heidekreis,männlich,ohne Aufenthaltstitel,Anzahl,RH03358,310
2013,Heidekreis,weiblich,ohne Aufenthaltstitel,Anzahl,RH03358,230
2013,Heidekreis,insgesamt,ohne Aufenthaltstitel,Anzahl,RH03358,540
