Year,Gebietseinheit,Geschlecht,Aufenthaltsstatus,Units,GeoCode,Value
2014,"Grafschaft Bentheim",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03456,10
2014,"Grafschaft Bentheim",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03456,5
2014,"Grafschaft Bentheim",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03456,15
2014,"Leer",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03457,
2014,"Leer",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03457,5
2014,"Leer",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03457,5
2014,"Oldenburg",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03458,5
2014,"Oldenburg",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03458,5
2014,"Oldenburg",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03458,10
2014,"Osnabrück",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03459,15
2014,"Osnabrück",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03459,10
2014,"Osnabrück",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03459,20
2014,"Vechta",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03460,5
2014,"Vechta",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03460,
2014,"Vechta",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03460,5
2014,"Wesermarsch",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03461,10
2014,"Wesermarsch",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03461,10
2014,"Wesermarsch",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03461,15
2014,"Wittmund",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03462,
2014,"Wittmund",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03462,
2014,"Wittmund",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03462,
2014,"Statistische Region Weser-Ems",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH034,80
2014,"Statistische Region Weser-Ems",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH034,55
2014,"Statistische Region Weser-Ems",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH034,135
2014,"Niedersachsen",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH030,295
2014,"Niedersachsen",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH030,175
2014,"Niedersachsen",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH030,465
2013,"Braunschweig, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03101,15
2013,"Braunschweig, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03101,10
2013,"Braunschweig, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03101,25
2013,"Salzgitter, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03102,15
2013,"Salzgitter, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03102,10
2013,"Salzgitter, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03102,25
2013,"Wolfsburg, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03103,
2013,"Wolfsburg, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03103,5
2013,"Wolfsburg, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03103,5
2013,"Gifhorn",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03151,5
2013,"Gifhorn",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03151,
2013,"Gifhorn",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03151,5
2013,"Goslar",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03153,5
2013,"Goslar",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03153,
2013,"Goslar",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03153,5
2013,"Helmstedt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03154,5
2013,"Helmstedt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03154,
2013,"Helmstedt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03154,5
2013,"Northeim",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03155,
2013,"Northeim",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03155,
2013,"Northeim",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03155,
2013,"Peine",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03157,5
2013,"Peine",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03157,
2013,"Peine",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03157,5
2013,"Wolfenbüttel",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03158,5
2013,"Wolfenbüttel",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03158,5
2013,"Wolfenbüttel",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03158,10
2013,"Göttingen",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03159,10
2013,"Göttingen",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03159,5
2013,"Göttingen",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03159,15
2013,"Statistische Region Braunschweig",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH031,65
2013,"Statistische Region Braunschweig",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH031,35
2013,"Statistische Region Braunschweig",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH031,100
2013,"Hannover  Region",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03241,85
2013,"Hannover  Region",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03241,50
2013,"Hannover  Region",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03241,135
2013,"Diepholz",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03251,5
2013,"Diepholz",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03251,
2013,"Diepholz",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03251,5
2013,"Hameln-Pyrmont",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03252,5
2013,"Hameln-Pyrmont",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03252,
2013,"Hameln-Pyrmont",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03252,5
2013,"Hildesheim",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03254,10
2013,"Hildesheim",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03254,5
2013,"Hildesheim",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03254,20
2013,"Holzminden",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03255,
2013,"Holzminden",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03255,
2013,"Holzminden",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03255,
2013,"Nienburg (Weser)",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03256,5
2013,"Nienburg (Weser)",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03256,
2013,"Nienburg (Weser)",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03256,10
2013,"Schaumburg",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03257,
2013,"Schaumburg",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03257,
2013,"Schaumburg",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03257,
2013,"Statistische Region Hannover",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH032,115
2013,"Statistische Region Hannover",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH032,60
2013,"Statistische Region Hannover",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH032,175
2013,"Celle",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03351,5
2013,"Celle",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03351,5
2013,"Celle",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03351,10
2013,"Cuxhaven",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03352,5
2013,"Cuxhaven",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03352,
2013,"Cuxhaven",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03352,5
2013,"Harburg",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03353,10
2013,"Harburg",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03353,15
2013,"Harburg",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03353,20
2013,"Lüchow-Dannenberg",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03354,
2013,"Lüchow-Dannenberg",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03354,
2013,"Lüchow-Dannenberg",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03354,
2013,"Lüneburg",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,40
2013,"Lüneburg",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,30
2013,"Lüneburg",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,70
2013,"Lüneburg",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,
2013,"Lüneburg",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,
2013,"Lüneburg",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,
2013,"Osterholz",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03356,5
2013,"Osterholz",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03356,
2013,"Osterholz",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03356,5
2013,"Rotenburg (Wümme)",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03357,5
2013,"Rotenburg (Wümme)",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03357,5
2013,"Rotenburg (Wümme)",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03357,10
2013,"Heidekreis",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03358,15
2013,"Heidekreis",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03358,
2013,"Heidekreis",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03358,15
2013,"Stade",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03359,
2013,"Stade",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03359,5
2013,"Stade",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03359,5
2013,"Uelzen",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03360,
2013,"Uelzen",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03360,
2013,"Uelzen",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03360,
2013,"Verden",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03361,
2013,"Verden",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03361,
2013,"Verden",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03361,
2013,"Statistische Region Lüneburg",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH033,40
2013,"Statistische Region Lüneburg",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH033,30
2013,"Statistische Region Lüneburg",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH033,70
2013,"Delmenhorst, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03401,5
2013,"Delmenhorst, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03401,
2013,"Delmenhorst, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03401,5
2013,"Emden  Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03402,
2013,"Emden  Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03402,
2013,"Emden  Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03402,
2013,"Oldenburg(Oldb), Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03403,5
2013,"Oldenburg(Oldb), Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03403,
2013,"Oldenburg(Oldb), Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03403,5
2013,"Osnabrück, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03404,10
2013,"Osnabrück, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03404,5
2013,"Osnabrück, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03404,20
2013,"Wilhelmshaven, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03405,
2013,"Wilhelmshaven, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03405,
2013,"Wilhelmshaven, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03405,
2013,"Ammerland",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03451,
2013,"Ammerland",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03451,5
2013,"Ammerland",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03451,5
2013,"Aurich",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03452,5
2013,"Aurich",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03452,
2013,"Aurich",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03452,5
2013,"Cloppenburg",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03453,
2013,"Cloppenburg",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03453,
2013,"Cloppenburg",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03453,
2013,"Emsland",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03454,5
2013,"Emsland",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03454,
2013,"Emsland",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03454,5
2013,"Friesland",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03455,5
2013,"Friesland",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03455,10
2013,"Friesland",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03455,15
2013,"Grafschaft Bentheim",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03456,10
2013,"Grafschaft Bentheim",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03456,5
2013,"Grafschaft Bentheim",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03456,15
2013,"Leer",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03457,
2013,"Leer",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03457,5
2013,"Leer",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03457,5
2013,"Oldenburg",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03458,5
2013,"Oldenburg",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03458,5
2013,"Oldenburg",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03458,10
2013,"Osnabrück",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03459,15
2013,"Osnabrück",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03459,10
2013,"Osnabrück",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03459,20
2013,"Vechta",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03460,5
2013,"Vechta",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03460,
2013,"Vechta",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03460,5
2013,"Wesermarsch",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03461,10
2013,"Wesermarsch",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03461,10
2013,"Wesermarsch",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03461,20
2013,"Wittmund",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03462,
2013,"Wittmund",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03462,
2013,"Wittmund",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03462,
2013,"Statistische Region Weser-Ems",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH034,85
2013,"Statistische Region Weser-Ems",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH034,60
2013,"Statistische Region Weser-Ems",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH034,145
2013,"Niedersachsen",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH030,305
2013,"Niedersachsen",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH030,185
2013,"Niedersachsen",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH030,490
2012,"Braunschweig, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03101,15
2012,"Braunschweig, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03101,10
2012,"Braunschweig, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03101,25
2012,"Salzgitter, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03102,15
2012,"Salzgitter, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03102,10
2012,"Salzgitter, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03102,25
2012,"Wolfsburg, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03103,
2012,"Wolfsburg, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03103,5
2012,"Wolfsburg, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03103,5
2012,"Gifhorn",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03151,5
2012,"Gifhorn",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03151,
2012,"Gifhorn",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03151,5
2012,"Goslar",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03153,
2012,"Goslar",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03153,
2012,"Goslar",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03153,
2012,"Helmstedt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03154,5
2012,"Helmstedt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03154,5
2012,"Helmstedt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03154,10
2012,"Northeim",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03155,
2012,"Northeim",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03155,
2012,"Northeim",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03155,
2012,"Peine",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03157,
2012,"Peine",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03157,
2012,"Peine",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03157,5
2012,"Wolfenbüttel",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03158,5
2012,"Wolfenbüttel",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03158,5
2012,"Wolfenbüttel",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03158,10
2012,"Göttingen",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03159,10
