Year,Gebietseinheit,Geschlecht,Aufenthaltsstatus,Units,GeoCode,Value
2014,Niedersachsen,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K030,4.72723887544219
2014,Niedersachsen,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K030,4.64193768717491
2013,Braunschweig  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03101,1.39737991266376
2013,Braunschweig  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03101,1.21836925960637
2013,Braunschweig  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03101,1.31103074141049
2013,Salzgitter  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03102,3.57470210815765
2013,Salzgitter  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03102,3.50194552529183
2013,Salzgitter  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03102,3.53940537989618
2013,Wolfsburg  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03103,4.27236315086782
2013,Wolfsburg  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03103,4.90045941807044
2013,Wolfsburg  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03103,4.6022119158045
2013,Gifhorn,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03151,3.47394540942928
2013,Gifhorn,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03151,3.53089533417402
2013,Gifhorn,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03151,3.50438047559449
2013,Goslar,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03153,4.3230944254835
2013,Goslar,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03153,5.06329113924051
2013,Goslar,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03153,4.59408432976715
2013,Helmstedt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03154,4.1871921182266
2013,Helmstedt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03154,3.93939393939394
2013,Helmstedt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03154,4.21195652173913
2013,Northeim,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03155,9.4876660341556
2013,Northeim,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03155,10.2888086642599
2013,Northeim,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03155,9.89824236817761
2013,Peine,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03157,6.88665710186514
2013,Peine,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03157,6.63716814159292
2013,Peine,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03157,6.76363636363636
2013,Wolfenbüttel,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03158,5.74712643678161
2013,Wolfenbüttel,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03158,6.35245901639344
2013,Wolfenbüttel,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03158,6.13861386138614
2013,Göttingen,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03159,4.82392667631452
2013,Göttingen,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03159,4.71428571428571
2013,Göttingen,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03159,4.76989453499521
2013,Statistische Region Braunschweig,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K031,4.14349276974416
2013,Statistische Region Braunschweig,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K031,4.29756965026675
2013,Statistische Region Braunschweig,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K031,4.2180774748924
2013,Hannover  Region,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03241,3.51432764346953
2013,Hannover  Region,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03241,3.23798810862928
2013,Hannover  Region,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03241,3.37901701323251
2013,Diepholz,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03251,5.34904805077063
2013,Diepholz,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03251,5.81506196377502
2013,Diepholz,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03251,5.52973977695167
2013,Hameln-Pyrmont,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03252,3.90334572490706
2013,Hameln-Pyrmont,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03252,4.02621722846442
2013,Hameln-Pyrmont,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03252,3.96455223880597
2013,Hildesheim,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03254,6.28645495787427
2013,Hildesheim,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03254,5.95939751146038
2013,Hildesheim,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03254,6.12178443503745
2013,Holzminden,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03255,4.53074433656958
2013,Holzminden,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03255,4.85436893203883
2013,Holzminden,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03255,4.68497576736672
2013,Nienburg (Weser),männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03256,6.72131147540984
2013,Nienburg (Weser),weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03256,7.19424460431655
2013,Nienburg (Weser),insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03256,6.86106346483705
2013,Schaumburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03257,3.84193194291987
2013,Schaumburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03257,4.06976744186047
2013,Schaumburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03257,3.95256916996047
2013,Statistische Region Hannover,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K032,4.01643332072004
2013,Statistische Region Hannover,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K032,3.85630087005333
2013,Statistische Region Hannover,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K032,3.93512144076665
2013,Celle,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03351,5.7757644394111
2013,Celle,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03351,7.67356881851401
2013,Celle,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03351,6.69014084507042
2013,Cuxhaven,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03352,5.35714285714286
2013,Cuxhaven,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03352,5.38277511961723
2013,Cuxhaven,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03352,5.42725173210162
2013,Harburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03353,3.50128095644748
2013,Harburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03353,3.36496980155306
2013,Harburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03353,3.43347639484979
2013,Lüchow-Dannenberg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03354,4.12844036697248
2013,Lüchow-Dannenberg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03354,6.28930817610063
2013,Lüchow-Dannenberg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03354,5.0531914893617
2013,Lüneburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,4.86845340545857
2013,Lüneburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,5.50174872208771
2013,Lüneburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,5.17086330935252
2013,Lüneburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,4.9136786188579
2013,Lüneburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,5.06666666666667
2013,Lüneburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,4.99001996007984
2013,Osterholz,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03356,7.15883668903803
2013,Osterholz,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03356,8.42572062084257
2013,Osterholz,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03356,7.79510022271715
2013,Rotenburg (Wümme),männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03357,4.22535211267606
2013,Rotenburg (Wümme),weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03357,5.3030303030303
2013,Rotenburg (Wümme),insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03357,4.71894517696044
2013,Heidekreis,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03358,6.07235142118863
2013,Heidekreis,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03358,6.78466076696165
2013,Heidekreis,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03358,6.47382920110193
2013,Stade,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03359,3.01507537688442
2013,Stade,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03359,3.3695652173913
2013,Stade,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03359,3.12204351939451
2013,Uelzen,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03360,6.12903225806452
2013,Uelzen,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03360,5.40540540540541
2013,Uelzen,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03360,5.61056105610561
2013,Verden,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03361,6.21468926553672
2013,Verden,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03361,6.81818181818182
2013,Verden,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03361,6.44475920679887
2013,Statistische Region Lüneburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K033,4.86845340545857
2013,Statistische Region Lüneburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K033,5.50174872208771
2013,Statistische Region Lüneburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K033,5.17086330935252
2013,Delmenhorst  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03401,4.74898236092266
2013,Delmenhorst  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03401,4.59770114942529
2013,Delmenhorst  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03401,4.60572226099093
2013,Emden  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03402,3.26086956521739
2013,Emden  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03402,3.6231884057971
2013,Emden  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03402,3.41614906832298
2013,Oldenburg(Oldb)  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03403,5.06912442396313
2013,Oldenburg(Oldb)  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03403,5.60747663551402
2013,Oldenburg(Oldb)  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03403,5.28756957328386
2013,Osnabrück  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03404,2.31749710312862
2013,Osnabrück  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03404,2.13299874529486
2013,Osnabrück  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03404,2.2289156626506
2013,Wilhelmshaven  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03405,4.91803278688525
2013,Wilhelmshaven  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03405,5.75
2013,Wilhelmshaven  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03405,5.18018018018018
2013,Ammerland,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03451,6.52631578947368
2013,Ammerland,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03451,6.9377990430622
2013,Ammerland,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03451,6.71892497200448
2013,Aurich,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03452,8.8150289017341
2013,Aurich,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03452,9.42492012779553
2013,Aurich,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03452,9.10470409711684
2013,Cloppenburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03453,3.22344322344322
2013,Cloppenburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03453,4.80984340044743
2013,Cloppenburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03453,3.89725420726306
2013,Emsland,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03454,2.24882118244469
2013,Emsland,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03454,3.32769317540891
2013,Emsland,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03454,2.67108167770419
2013,Friesland,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03455,7.88530465949821
2013,Friesland,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03455,8.09859154929578
2013,Friesland,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03455,7.99289520426288
2013,Grafschaft Bentheim,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03456,1.76943699731903
2013,Grafschaft Bentheim,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03456,2.00626959247649
2013,Grafschaft Bentheim,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03456,1.87806992198786
2013,Leer,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03457,3.66666666666667
2013,Leer,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03457,4.24164524421594
2013,Leer,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03457,3.93325387365912
2013,Oldenburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03458,4.43599493029151
2013,Oldenburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03458,5.74162679425837
2013,Oldenburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03458,5.01412429378531
2013,Osnabrück,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03459,2.39574090505768
2013,Osnabrück,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03459,3.01724137931034
2013,Osnabrück,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03459,2.67639902676399
2013,Vechta,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03460,4.04040404040404
2013,Vechta,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03460,4.65549348230913
2013,Vechta,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03460,4.32020330368488
2013,Wesermarsch,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03461,4.63821892393321
2013,Wesermarsch,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03461,4.0
2013,Wesermarsch,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03461,4.34782608695652
2013,Wittmund,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03462,4.43037974683544
2013,Wittmund,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03462,5.23255813953488
2013,Wittmund,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03462,4.84848484848485
2013,Statistische Region Weser-Ems,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K034,3.51874788875127
2013,Statistische Region Weser-Ems,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K034,4.15523861766319
2013,Statistische Region Weser-Ems,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K034,3.80572559203611
2013,Niedersachsen,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K030,4.00485656814599
2013,Niedersachsen,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K030,4.27785006505855
2013,Niedersachsen,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K030,4.13551712986741
2012,Braunschweig  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03101,1.30902290790089
2012,Braunschweig  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03101,1.23456790123457
2012,Braunschweig  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03101,1.27281460134486
2012,Salzgitter  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03102,2.997002997003
2012,Salzgitter  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03102,2.95315682281059
2012,Salzgitter  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03102,3.0241935483871
2012,Wolfsburg  Stadt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03103,4.40627333831217
2012,Wolfsburg  Stadt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03103,4.84544695071011
2012,Wolfsburg  Stadt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03103,4.61356466876972
2012,Gifhorn,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03151,3.42105263157895
2012,Gifhorn,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03151,3.59520639147803
2012,Gifhorn,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03151,3.50993377483444
2012,Goslar,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03153,3.88958594730238
2012,Goslar,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03153,4.80349344978166
2012,Goslar,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03153,4.31266846361186
2012,Helmstedt,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03154,5.20547945205479
2012,Helmstedt,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03154,5.06329113924051
2012,Helmstedt,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03154,5.13950073421439
2012,Northeim,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03155,10.0200400801603
2012,Northeim,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03155,10.1338432122371
2012,Northeim,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03155,10.0684261974585
2012,Peine,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03157,7.38461538461539
2012,Peine,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03157,7.21966205837174
2012,Peine,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03157,7.29646697388633
2012,Wolfenbüttel,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03158,6.02910602910603
2012,Wolfenbüttel,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03158,6.56455142231947
2012,Wolfenbüttel,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03158,6.39658848614073
2012,Göttingen,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03159,5.03597122302158
2012,Göttingen,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03159,4.86215538847118
2012,Göttingen,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03159,4.94672754946728
2012,Statistische Region Braunschweig,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K031,4.1896361631753
2012,Statistische Region Braunschweig,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K031,4.34011476264997
2012,Statistische Region Braunschweig,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K031,4.2633677538084
2012,Hannover  Region,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03241,3.36071695294996
2012,Hannover  Region,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03241,3.18051091185925
2012,Hannover  Region,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03241,3.27147823901479
2012,Diepholz,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03251,6.04395604395604
2012,Diepholz,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03251,6.68824163969795
2012,Diepholz,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03251,6.36908002177463
2012,Hameln-Pyrmont,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03252,3.58527131782946
2012,Hameln-Pyrmont,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03252,3.57142857142857
2012,Hameln-Pyrmont,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03252,3.57833655705996
2012,Hildesheim,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03254,6.43806857942617
2012,Hildesheim,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03254,5.63573883161512
2012,Hildesheim,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03254,6.03537981269511
2012,Holzminden,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03255,4.88599348534202
2012,Holzminden,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03255,4.23452768729642
2012,Holzminden,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03255,4.39739413680782
2012,Nienburg (Weser),männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03256,6.41711229946524
2012,Nienburg (Weser),weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03256,6.82261208576998
2012,Nienburg (Weser),insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03256,6.6046511627907
2012,Schaumburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03257,3.69942196531792
2012,Schaumburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03257,4.31654676258993
2012,Schaumburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03257,4.00471142520612
2012,Statistische Region Hannover,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K032,3.91722529874672
2012,Statistische Region Hannover,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K032,3.78832721676335
2012,Statistische Region Hannover,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K032,3.85327028693941
2012,Celle,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03351,6.08272506082725
2012,Celle,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03351,7.79220779220779
2012,Celle,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03351,6.90954773869347
2012,Cuxhaven,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03352,6.37785800240674
2012,Cuxhaven,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03352,5.7356608478803
2012,Cuxhaven,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03352,6.0012247397428
2012,Harburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03353,3.51351351351351
2012,Harburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03353,3.30147697654214
2012,Harburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03353,3.40557275541796
2012,Lüchow-Dannenberg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03354,3.82513661202186
2012,Lüchow-Dannenberg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03354,5.83941605839416
2012,Lüchow-Dannenberg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03354,4.6875
2012,Lüneburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,5.36949152542373
2012,Lüneburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,5.65607636415444
2012,Lüneburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,5.5022926219258
2012,Lüneburg,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,5.61959654178674
2012,Lüneburg,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,5.39007092198582
2012,Lüneburg,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03355,5.50393137955683
2012,Osterholz,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03356,8.06845965770171
2012,Osterholz,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03356,8.66510538641686
2012,Osterholz,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03356,8.37320574162679
2012,Rotenburg (Wümme),männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03357,5.18207282913165
2012,Rotenburg (Wümme),weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03357,6.15883306320908
2012,Rotenburg (Wümme),insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03357,5.63486100676183
2012,Heidekreis,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03358,6.77710843373494
2012,Heidekreis,weiblich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03358,7.0957095709571
2012,Heidekreis,insgesamt,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03358,7.00787401574803
2012,Stade,männlich,völkerrechtlliche o. humanitäre o. politische Gründe,Prozent,K03359,3.00678952473327
