Year,Gebietseinheit,Geschlecht,Aufenthaltsstatus,Units,GeoCode,Value
2015,Hameln-Pyrmont,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03252,5.0
2015,Hameln-Pyrmont,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03252,
2015,Hameln-Pyrmont,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03252,5.0
2015,Hildesheim,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03254,10.0
2015,Hildesheim,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03254,5.0
2015,Hildesheim,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03254,15.0
2015,Holzminden,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03255,
2015,Holzminden,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03255,
2015,Holzminden,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03255,
2015,Nienburg (Weser),männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03256,5.0
2015,Nienburg (Weser),weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03256,
2015,Nienburg (Weser),insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03256,10.0
2015,Schaumburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03257,
2015,Schaumburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03257,
2015,Schaumburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03257,
2015,Statistische Region Hannover,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH032,100.0
2015,Statistische Region Hannover,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH032,50.0
2015,Statistische Region Hannover,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH032,150.0
2015,Celle,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03351,5.0
2015,Celle,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03351,5.0
2015,Celle,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03351,5.0
2015,Cuxhaven,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03352,
2015,Cuxhaven,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03352,
2015,Cuxhaven,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03352,
2015,Harburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03353,10.0
2015,Harburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03353,15.0
2015,Harburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03353,20.0
2015,Lüchow-Dannenberg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03354,
2015,Lüchow-Dannenberg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03354,
2015,Lüchow-Dannenberg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03354,
2015,Lüneburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,35.0
2015,Lüneburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,25.0
2015,Lüneburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,65.0
2015,Lüneburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,
2015,Lüneburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,
2015,Lüneburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,
2015,Osterholz,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03356,
2015,Osterholz,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03356,
2015,Osterholz,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03356,
2015,Rotenburg (Wümme),männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03357,5.0
2015,Rotenburg (Wümme),weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03357,5.0
2015,Rotenburg (Wümme),insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03357,5.0
2015,Heidekreis,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03358,15.0
2015,Heidekreis,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03358,5.0
2015,Heidekreis,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03358,15.0
2015,Stade,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03359,
2015,Stade,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03359,5.0
2015,Stade,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03359,5.0
2015,Uelzen,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03360,
2015,Uelzen,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03360,
2015,Uelzen,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03360,
2015,Verden,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03361,
2015,Verden,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03361,
2015,Verden,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03361,
2015,Statistische Region Lüneburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH033,35.0
2015,Statistische Region Lüneburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH033,25.0
2015,Statistische Region Lüneburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH033,65.0
2015,"Delmenhorst, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03401,5.0
2015,"Delmenhorst, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03401,
2015,"Delmenhorst, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03401,5.0
2015,Emden  Stadt,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03402,
2015,Emden  Stadt,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03402,
2015,Emden  Stadt,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03402,
2015,"Oldenburg(Oldb), Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03403,5.0
2015,"Oldenburg(Oldb), Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03403,
2015,"Oldenburg(Oldb), Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03403,5.0
2015,"Osnabrück, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03404,10.0
2015,"Osnabrück, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03404,5.0
2015,"Osnabrück, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03404,10.0
2015,"Wilhelmshaven, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03405,
2015,"Wilhelmshaven, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03405,
2015,"Wilhelmshaven, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03405,
2015,Ammerland,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03451,
2015,Ammerland,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03451,5.0
2015,Ammerland,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03451,5.0
2015,Aurich,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03452,5.0
2015,Aurich,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03452,
2015,Aurich,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03452,5.0
2015,Cloppenburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03453,
2015,Cloppenburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03453,
2015,Cloppenburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03453,
2015,Emsland,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03454,5.0
2015,Emsland,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03454,
2015,Emsland,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03454,5.0
2015,Friesland,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03455,5.0
2015,Friesland,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03455,10.0
2015,Friesland,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03455,15.0
2015,Grafschaft Bentheim,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03456,10.0
2015,Grafschaft Bentheim,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03456,5.0
2015,Grafschaft Bentheim,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03456,15.0
2015,Leer,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03457,
2015,Leer,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03457,5.0
2015,Leer,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03457,5.0
2015,Oldenburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03458,5.0
2015,Oldenburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03458,5.0
2015,Oldenburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03458,10.0
2015,Osnabrück,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03459,15.0
2015,Osnabrück,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03459,5.0
2015,Osnabrück,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03459,20.0
2015,Vechta,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03460,5.0
2015,Vechta,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03460,
2015,Vechta,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03460,5.0
2015,Wesermarsch,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03461,10.0
2015,Wesermarsch,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03461,10.0
2015,Wesermarsch,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03461,15.0
2015,Wittmund,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03462,
2015,Wittmund,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03462,
2015,Wittmund,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03462,
2015,Statistische Region Weser-Ems,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH034,75.0
2015,Statistische Region Weser-Ems,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH034,50.0
2015,Statistische Region Weser-Ems,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH034,130.0
2015,Niedersachsen,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH030,270.0
2015,Niedersachsen,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH030,160.0
2015,Niedersachsen,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH030,430.0
2014,"Braunschweig, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03101,15.0
2014,"Braunschweig, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03101,10.0
2014,"Braunschweig, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03101,20.0
2014,"Salzgitter, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03102,15.0
2014,"Salzgitter, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03102,10.0
2014,"Salzgitter, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03102,25.0
2014,"Wolfsburg, Stadt",männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03103,
2014,"Wolfsburg, Stadt",weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03103,5.0
2014,"Wolfsburg, Stadt",insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03103,5.0
2014,Gifhorn,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03151,5.0
2014,Gifhorn,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03151,
2014,Gifhorn,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03151,5.0
2014,Goslar,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03153,5.0
2014,Goslar,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03153,
2014,Goslar,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03153,5.0
2014,Helmstedt,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03154,5.0
2014,Helmstedt,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03154,
2014,Helmstedt,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03154,5.0
2014,Northeim,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03155,
2014,Northeim,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03155,
2014,Northeim,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03155,
2014,Peine,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03157,
2014,Peine,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03157,
2014,Peine,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03157,5.0
2014,Wolfenbüttel,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03158,5.0
2014,Wolfenbüttel,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03158,5.0
2014,Wolfenbüttel,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03158,5.0
2014,Göttingen,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03159,10.0
2014,Göttingen,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03159,5.0
2014,Göttingen,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03159,15.0
2014,Statistische Region Braunschweig,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH031,60.0
2014,Statistische Region Braunschweig,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH031,35.0
2014,Statistische Region Braunschweig,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH031,95.0
2014,Hannover  Region,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03241,85.0
2014,Hannover  Region,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03241,45.0
2014,Hannover  Region,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03241,130.0
2014,Diepholz,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03251,5.0
2014,Diepholz,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03251,
2014,Diepholz,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03251,5.0
2014,Hameln-Pyrmont,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03252,5.0
2014,Hameln-Pyrmont,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03252,
2014,Hameln-Pyrmont,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03252,5.0
2014,Hildesheim,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03254,10.0
2014,Hildesheim,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03254,5.0
2014,Hildesheim,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03254,20.0
2014,Holzminden,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03255,
2014,Holzminden,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03255,
2014,Holzminden,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03255,
2014,Nienburg (Weser),männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03256,5.0
2014,Nienburg (Weser),weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03256,
2014,Nienburg (Weser),insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03256,10.0
2014,Schaumburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03257,
2014,Schaumburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03257,
2014,Schaumburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03257,
2014,Statistische Region Hannover,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH032,115.0
2014,Statistische Region Hannover,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH032,55.0
2014,Statistische Region Hannover,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH032,170.0
2014,Celle,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03351,5.0
2014,Celle,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03351,5.0
2014,Celle,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03351,5.0
2014,Cuxhaven,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03352,
2014,Cuxhaven,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03352,
2014,Cuxhaven,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03352,
2014,Harburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03353,10.0
2014,Harburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03353,15.0
2014,Harburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03353,25.0
2014,Lüchow-Dannenberg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03354,
2014,Lüchow-Dannenberg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03354,
2014,Lüchow-Dannenberg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03354,
2014,Lüneburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,40.0
2014,Lüneburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,30.0
2014,Lüneburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,70.0
2014,Lüneburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,
2014,Lüneburg,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,
2014,Lüneburg,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03355,
2014,Osterholz,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03356,
2014,Osterholz,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03356,
2014,Osterholz,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03356,
2014,Rotenburg (Wümme),männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03357,5.0
2014,Rotenburg (Wümme),weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03357,5.0
2014,Rotenburg (Wümme),insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03357,5.0
2014,Heidekreis,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03358,15.0
2014,Heidekreis,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03358,5.0
2014,Heidekreis,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03358,20.0
2014,Stade,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03359,
2014,Stade,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03359,5.0
2014,Stade,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03359,5.0
2014,Uelzen,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03360,
2014,Uelzen,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03360,
2014,Uelzen,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03360,
2014,Verden,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03361,
2014,Verden,weiblich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03361,
2014,Verden,insgesamt,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH03361,
2014,Statistische Region Lüneburg,männlich,"von Erfordernis auf einen Aufenthaltstitel befreit, heimatlose Ausländer",Anzahl,RH033,40.0
